sensor_id,openaq_id,parameter,col_name,year,month,value
21762,7512,pm10,PM10,2024,5,21.7
21762,7512,pm10,PM10,2024,6,26.0
21762,7512,pm10,PM10,2024,7,21.9
21762,7512,pm10,PM10,2024,8,14.9
5079444,7518,pm10,PM10,2022,8,15.5
5079444,7518,pm10,PM10,2022,9,14.0
5079444,7518,pm10,PM10,2023,4,11.8
5079444,7518,pm10,PM10,2023,5,14.7
5079444,7518,pm10,PM10,2023,6,21.2
5079444,7518,pm10,PM10,2023,7,18.2
5079444,7518,pm10,PM10,2023,8,18.3
5079444,7518,pm10,PM10,2023,9,19.7
5079444,7518,pm10,PM10,2023,10,15.4
5079444,7518,pm10,PM10,2023,11,16.0
5079444,7518,pm10,PM10,2023,12,16.3
5079444,7518,pm10,PM10,2024,1,18.3
5079444,7518,pm10,PM10,2024,2,21.1
5079444,7518,pm10,PM10,2024,3,19.7
5079444,7518,pm10,PM10,2024,4,18.2
5079444,7518,pm10,PM10,2024,5,17.7
5079444,7518,pm10,PM10,2024,6,20.2
5079444,7518,pm10,PM10,2024,7,18.5
5079444,7518,pm10,PM10,2024,8,14.4
5079444,7518,pm10,PM10,2024,9,16.4
5079444,7518,pm10,PM10,2024,10,16.2
5079444,7518,pm10,PM10,2024,11,11.8
5079444,7518,pm10,PM10,2024,12,13.8
5079444,7518,pm10,PM10,2025,1,14.9
5079444,7518,pm10,PM10,2025,2,14.7
5079444,7518,pm10,PM10,2025,3,13.5
5079444,7518,pm10,PM10,2025,4,11.9
5079444,7518,pm10,PM10,2025,5,20.4
5079444,7518,pm10,PM10,2025,6,14.9
5079444,7518,pm10,PM10,2025,7,17.6
5079444,7518,pm10,PM10,2025,8,13.3
5079444,7518,pm10,PM10,2025,9,13.2
5079444,7518,pm10,PM10,2025,10,12.2
5079444,7518,pm10,PM10,2025,11,14.6
5079445,7518,pm25,PM2_5,2022,8,6.5
5079445,7518,pm25,PM2_5,2022,9,5.0
5079445,7518,pm25,PM2_5,2023,4,7.48
5079445,7518,pm25,PM2_5,2023,5,8.13
5079445,7518,pm25,PM2_5,2023,6,10.5
5079445,7518,pm25,PM2_5,2023,7,10.7
5079445,7518,pm25,PM2_5,2023,8,9.53
5079445,7518,pm25,PM2_5,2023,9,9.45
5079445,7518,pm25,PM2_5,2023,10,6.95
5079445,7518,pm25,PM2_5,2023,11,9.52
5079445,7518,pm25,PM2_5,2023,12,10.1
5079445,7518,pm25,PM2_5,2024,1,10.4
5079445,7518,pm25,PM2_5,2024,2,7.14
5079445,7518,pm25,PM2_5,2024,3,7.72
5079445,7518,pm25,PM2_5,2024,4,6.11
5079445,7518,pm25,PM2_5,2024,5,6.17
5079445,7518,pm25,PM2_5,2024,6,9.84
5079445,7518,pm25,PM2_5,2024,7,10.7
5079445,7518,pm25,PM2_5,2024,8,6.43
5079445,7518,pm25,PM2_5,2024,9,7.24
5079445,7518,pm25,PM2_5,2024,10,8.03
5079445,7518,pm25,PM2_5,2024,11,8.64
5079445,7518,pm25,PM2_5,2024,12,6.55
5079445,7518,pm25,PM2_5,2025,1,8.59
5079445,7518,pm25,PM2_5,2025,2,7.19
5079445,7518,pm25,PM2_5,2025,3,6.72
5079445,7518,pm25,PM2_5,2025,4,5.43
5079445,7518,pm25,PM2_5,2025,5,11.3
5079445,7518,pm25,PM2_5,2025,6,7.81
5079445,7518,pm25,PM2_5,2025,7,8.93
5079445,7518,pm25,PM2_5,2025,8,5.39
5079445,7518,pm25,PM2_5,2025,9,5.58
5079445,7518,pm25,PM2_5,2025,10,6.21
5079445,7518,pm25,PM2_5,2025,11,9.87
5079446,7518,no2,NO2,2022,8,2.48
5079446,7518,no2,NO2,2022,9,4.0
5079446,7518,no2,NO2,2023,4,9.26
5079446,7518,no2,NO2,2023,5,7.24
5079446,7518,no2,NO2,2023,6,10.0
5079446,7518,no2,NO2,2023,7,7.84
5079446,7518,no2,NO2,2023,8,7.25
5079446,7518,no2,NO2,2023,9,8.81
5079446,7518,no2,NO2,2023,10,5.55
5079446,7518,no2,NO2,2023,11,7.95
5079446,7518,no2,NO2,2023,12,7.44
5079446,7518,no2,NO2,2024,1,7.86
5079446,7518,no2,NO2,2024,2,5.54
5079446,7518,no2,NO2,2024,3,5.26
5079446,7518,no2,NO2,2024,4,5.6
5079446,7518,no2,NO2,2024,5,7.41
5079446,7518,no2,NO2,2024,6,9.61
5079446,7518,no2,NO2,2024,7,8.89
5079446,7518,no2,NO2,2024,8,6.05
5079446,7518,no2,NO2,2024,9,6.43
5079446,7518,no2,NO2,2024,10,8.21
5079446,7518,no2,NO2,2024,11,7.42
5079446,7518,no2,NO2,2024,12,4.98
5079446,7518,no2,NO2,2025,1,7.93
5079446,7518,no2,NO2,2025,2,6.7
5079446,7518,no2,NO2,2025,3,7.09
5079446,7518,no2,NO2,2025,4,6.52
5079446,7518,no2,NO2,2025,5,8.3
5079446,7518,no2,NO2,2025,6,8.76
5079446,7518,no2,NO2,2025,7,7.89
5079446,7518,no2,NO2,2025,8,5.63
5079446,7518,no2,NO2,2025,9,6.21
5079446,7518,no2,NO2,2025,10,6.08
5079446,7518,no2,NO2,2025,11,8.43
21789,7517,no2,NO2,2019,12,15.1
21789,7517,no2,NO2,2020,1,9.59
21789,7517,no2,NO2,2020,2,6.47
21789,7517,no2,NO2,2021,10,11.5
21789,7517,no2,NO2,2021,11,15.2
21789,7517,no2,NO2,2021,12,13.9
21789,7517,no2,NO2,2022,1,14.1
21789,7517,no2,NO2,2022,2,12.8
21789,7517,no2,NO2,2022,3,12.0
21789,7517,no2,NO2,2022,4,15.6
21789,7517,no2,NO2,2022,5,12.9
21789,7517,no2,NO2,2022,6,15.7
21789,7517,no2,NO2,2022,7,14.0
21789,7517,no2,NO2,2022,8,10.9
21789,7517,no2,NO2,2022,9,13.3
21789,7517,no2,NO2,2022,10,10.7
21789,7517,no2,NO2,2022,11,12.7
21789,7517,no2,NO2,2022,12,11.0
21789,7517,no2,NO2,2023,1,12.9
21789,7517,no2,NO2,2023,2,10.8
21789,7517,no2,NO2,2023,3,9.81
21789,7517,no2,NO2,2023,4,12.7
21789,7517,no2,NO2,2023,5,12.1
21789,7517,no2,NO2,2023,6,10.5
21789,7517,no2,NO2,2023,7,11.1
21789,7517,no2,NO2,2023,8,9.6
21789,7517,no2,NO2,2023,9,11.2
21789,7517,no2,NO2,2023,10,7.81
21789,7517,no2,NO2,2023,11,10.2
21789,7517,no2,NO2,2023,12,9.92
21789,7517,no2,NO2,2024,1,9.14
21789,7517,no2,NO2,2024,2,7.59
21789,7517,no2,NO2,2024,3,8.05
21789,7517,no2,NO2,2024,4,8.14
21789,7517,no2,NO2,2024,5,11.7
21789,7517,no2,NO2,2024,6,13.9
21789,7517,no2,NO2,2024,7,9.35
21789,7517,no2,NO2,2024,8,6.3
21789,7517,no2,NO2,2024,9,8.22
21789,7517,no2,NO2,2024,10,9.7
21789,7517,no2,NO2,2024,11,10.1
21789,7517,no2,NO2,2024,12,7.76
21789,7517,no2,NO2,2025,1,7.8
21789,7517,no2,NO2,2025,2,6.63
21789,7517,no2,NO2,2025,3,7.09
21789,7517,no2,NO2,2025,4,9.48
21789,7517,no2,NO2,2025,5,12.2
21789,7517,no2,NO2,2025,6,9.4
21789,7517,no2,NO2,2025,7,8.73
21789,7517,no2,NO2,2025,8,6.81
21789,7517,no2,NO2,2025,9,8.94
21789,7517,no2,NO2,2025,10,7.05
21789,7517,no2,NO2,2025,11,9.76
21768,7517,pm25,PM2_5,2019,12,10.1
21768,7517,pm25,PM2_5,2020,1,8.39
21768,7517,pm25,PM2_5,2020,2,9.5
21768,7517,pm25,PM2_5,2021,10,6.38
21768,7517,pm25,PM2_5,2021,11,5.82
21768,7517,pm25,PM2_5,2022,8,5.0
21768,7517,pm25,PM2_5,2022,9,10.3
21768,7517,pm25,PM2_5,2022,10,6.21
21768,7517,pm25,PM2_5,2022,11,8.17
21768,7517,pm25,PM2_5,2022,12,8.48
21768,7517,pm25,PM2_5,2023,1,20.5
21768,7517,pm25,PM2_5,2023,2,7.1
21768,7517,pm25,PM2_5,2023,3,6.08
21768,7517,pm25,PM2_5,2023,4,6.87
21768,7517,pm25,PM2_5,2023,5,8.5
21768,7517,pm25,PM2_5,2023,6,9.79
21768,7517,pm25,PM2_5,2023,7,10.0
21768,7517,pm25,PM2_5,2023,8,9.6
21768,7517,pm25,PM2_5,2023,9,10.8
21768,7517,pm25,PM2_5,2023,10,5.63
21768,7517,pm25,PM2_5,2023,11,7.0
21768,7517,pm25,PM2_5,2023,12,7.39
21768,7517,pm25,PM2_5,2024,1,8.89
21768,7517,pm25,PM2_5,2024,2,6.88
21768,7517,pm25,PM2_5,2024,3,6.45
21768,7517,pm25,PM2_5,2024,4,7.68
21768,7517,pm25,PM2_5,2024,5,7.73
21768,7517,pm25,PM2_5,2024,6,10.2
21768,7517,pm25,PM2_5,2024,7,10.0
21768,7517,pm25,PM2_5,2024,8,7.0
21768,7517,pm25,PM2_5,2024,9,6.08
21768,7517,pm25,PM2_5,2024,10,8.44
21768,7517,pm25,PM2_5,2024,11,6.71
21768,7517,pm25,PM2_5,2024,12,6.74
21768,7517,pm25,PM2_5,2025,1,8.63
21768,7517,pm25,PM2_5,2025,2,7.43
21768,7517,pm25,PM2_5,2025,3,6.53
21768,7517,pm25,PM2_5,2025,4,6.47
21768,7517,pm25,PM2_5,2025,5,11.4
21768,7517,pm25,PM2_5,2025,6,7.68
21768,7517,pm25,PM2_5,2025,7,9.54
21768,7517,pm25,PM2_5,2025,8,6.52
21768,7517,pm25,PM2_5,2025,9,5.9
21768,7517,pm25,PM2_5,2025,10,5.5
21768,7517,pm25,PM2_5,2025,11,7.55
21774,7517,pm10,PM10,2019,12,17.6
21774,7517,pm10,PM10,2020,1,19.7
21774,7517,pm10,PM10,2020,2,20.0
21774,7517,pm10,PM10,2021,10,15.7
21774,7517,pm10,PM10,2021,11,12.9
21774,7517,pm10,PM10,2022,8,18.3
21774,7517,pm10,PM10,2022,9,22.3
21774,7517,pm10,PM10,2022,10,13.4
21774,7517,pm10,PM10,2022,11,20.6
21774,7517,pm10,PM10,2022,12,16.3
21774,7517,pm10,PM10,2023,1,22.0
21774,7517,pm10,PM10,2023,2,17.4
21774,7517,pm10,PM10,2023,3,12.1
21774,7517,pm10,PM10,2023,4,14.1
21774,7517,pm10,PM10,2023,5,16.5
21774,7517,pm10,PM10,2023,6,25.5
21774,7517,pm10,PM10,2023,7,21.9
21774,7517,pm10,PM10,2023,8,19.4
21774,7517,pm10,PM10,2023,9,24.0
21774,7517,pm10,PM10,2023,10,18.4
21774,7517,pm10,PM10,2023,11,17.6
21774,7517,pm10,PM10,2023,12,19.4
21774,7517,pm10,PM10,2024,1,22.7
21774,7517,pm10,PM10,2024,2,21.3
21774,7517,pm10,PM10,2024,3,21.6
21774,7517,pm10,PM10,2024,4,18.6
21774,7517,pm10,PM10,2024,5,19.2
21774,7517,pm10,PM10,2024,6,23.5
21774,7517,pm10,PM10,2024,7,17.7
21774,7517,pm10,PM10,2024,8,18.0
21774,7517,pm10,PM10,2024,9,16.4
21774,7517,pm10,PM10,2024,10,17.9
21774,7517,pm10,PM10,2024,11,12.6
21774,7517,pm10,PM10,2024,12,16.9
21774,7517,pm10,PM10,2025,1,15.8
21774,7517,pm10,PM10,2025,2,17.8
21774,7517,pm10,PM10,2025,3,17.2
21774,7517,pm10,PM10,2025,4,15.0
21774,7517,pm10,PM10,2025,5,21.2
21774,7517,pm10,PM10,2025,6,16.9
21774,7517,pm10,PM10,2025,7,18.8
21774,7517,pm10,PM10,2025,8,15.5
21774,7517,pm10,PM10,2025,9,15.6
21774,7517,pm10,PM10,2025,10,12.7
21774,7517,pm10,PM10,2025,11,13.0
21764,7514,pm10,PM10,2019,12,22.3
21764,7514,pm10,PM10,2020,1,16.8
21764,7514,pm10,PM10,2020,2,22.0
21764,7514,pm10,PM10,2021,10,14.2
21764,7514,pm10,PM10,2021,11,13.4
21764,7514,pm10,PM10,2022,8,9.67
21764,7514,pm10,PM10,2022,9,18.8
21764,7514,pm10,PM10,2022,10,13.2
21764,7514,pm10,PM10,2022,11,20.3
21764,7514,pm10,PM10,2022,12,18.7
21764,7514,pm10,PM10,2023,1,28.0
21764,7514,pm10,PM10,2023,2,12.6
21764,7514,pm10,PM10,2023,3,10.3
21764,7514,pm10,PM10,2023,4,9.87
21764,7514,pm10,PM10,2023,5,12.9
21764,7514,pm10,PM10,2023,6,20.7
21764,7514,pm10,PM10,2023,7,14.5
21764,7514,pm10,PM10,2023,8,15.2
21764,7514,pm10,PM10,2023,9,16.1
21764,7514,pm10,PM10,2023,10,13.2
21764,7514,pm10,PM10,2023,11,19.2
21764,7514,pm10,PM10,2023,12,22.9
21764,7514,pm10,PM10,2024,1,20.8
21764,7514,pm10,PM10,2024,2,22.9
21764,7514,pm10,PM10,2024,3,17.1
21764,7514,pm10,PM10,2024,4,13.8
21764,7514,pm10,PM10,2024,5,15.0
21764,7514,pm10,PM10,2024,6,16.5
21764,7514,pm10,PM10,2024,7,14.8
21764,7514,pm10,PM10,2024,8,11.4
21764,7514,pm10,PM10,2024,9,12.4
21764,7514,pm10,PM10,2024,10,18.9
21764,7514,pm10,PM10,2024,11,18.8
21764,7514,pm10,PM10,2024,12,16.9
21764,7514,pm10,PM10,2025,1,17.9
21764,7514,pm10,PM10,2025,2,15.8
21764,7514,pm10,PM10,2025,3,12.1
21764,7514,pm10,PM10,2025,4,9.06
21764,7514,pm10,PM10,2025,5,18.9
21764,7514,pm10,PM10,2025,6,12.2
21764,7514,pm10,PM10,2025,7,14.4
21764,7514,pm10,PM10,2025,8,10.2
21764,7514,pm10,PM10,2025,9,10.3
21764,7514,pm10,PM10,2025,10,13.4
21764,7514,pm10,PM10,2025,11,16.9
21773,7514,pm25,PM2_5,2019,12,15.7
21773,7514,pm25,PM2_5,2020,1,9.04
21773,7514,pm25,PM2_5,2020,2,11.4
21773,7514,pm25,PM2_5,2021,10,10.6
21773,7514,pm25,PM2_5,2021,11,8.33
21773,7514,pm25,PM2_5,2022,8,3.33
21773,7514,pm25,PM2_5,2022,9,9.2
21773,7514,pm25,PM2_5,2022,10,9.65
21773,7514,pm25,PM2_5,2022,11,13.1
21773,7514,pm25,PM2_5,2022,12,12.2
21773,7514,pm25,PM2_5,2023,1,24.3
21773,7514,pm25,PM2_5,2023,2,6.1
21773,7514,pm25,PM2_5,2023,3,6.81
21773,7514,pm25,PM2_5,2023,4,5.97
21773,7514,pm25,PM2_5,2023,5,7.77
21773,7514,pm25,PM2_5,2023,6,9.47
21773,7514,pm25,PM2_5,2023,7,8.36
21773,7514,pm25,PM2_5,2023,8,9.54
21773,7514,pm25,PM2_5,2023,9,7.57
21773,7514,pm25,PM2_5,2023,10,6.93
21773,7514,pm25,PM2_5,2023,11,12.1
21773,7514,pm25,PM2_5,2023,12,15.1
21773,7514,pm25,PM2_5,2024,1,12.1
21773,7514,pm25,PM2_5,2024,2,8.14
21773,7514,pm25,PM2_5,2024,3,7.43
21773,7514,pm25,PM2_5,2024,4,5.38
21773,7514,pm25,PM2_5,2024,5,4.73
21773,7514,pm25,PM2_5,2024,6,7.06
21773,7514,pm25,PM2_5,2024,7,7.59
21773,7514,pm25,PM2_5,2024,8,4.56
21773,7514,pm25,PM2_5,2024,9,5.24
21773,7514,pm25,PM2_5,2024,10,12.2
21773,7514,pm25,PM2_5,2024,11,13.7
21773,7514,pm25,PM2_5,2024,12,10.0
21773,7514,pm25,PM2_5,2025,1,13.3
21773,7514,pm25,PM2_5,2025,2,9.4
21773,7514,pm25,PM2_5,2025,3,5.57
21773,7514,pm25,PM2_5,2025,4,3.94
21773,7514,pm25,PM2_5,2025,5,9.1
21773,7514,pm25,PM2_5,2025,6,5.42
21773,7514,pm25,PM2_5,2025,7,7.13
21773,7514,pm25,PM2_5,2025,8,3.93
21773,7514,pm25,PM2_5,2025,9,5.47
21773,7514,pm25,PM2_5,2025,10,9.13
21773,7514,pm25,PM2_5,2025,11,13.0
21775,7514,o3,O3,2019,12,71.8
21775,7514,o3,O3,2020,1,83.0
21775,7514,o3,O3,2020,2,86.2
21775,7514,o3,O3,2021,10,67.9
21775,7514,o3,O3,2021,11,69.2
21775,7514,o3,O3,2021,12,70.9
21775,7514,o3,O3,2022,1,82.2
21775,7514,o3,O3,2022,2,92.4
21775,7514,o3,O3,2022,3,105.0
21775,7514,o3,O3,2022,4,112.0
21775,7514,o3,O3,2022,5,103.0
21775,7514,o3,O3,2022,6,111.0
21775,7514,o3,O3,2022,7,114.0
21775,7514,o3,O3,2022,8,89.5
21775,7514,o3,O3,2022,9,79.0
21775,7514,o3,O3,2022,10,67.6
21775,7514,o3,O3,2022,11,49.7
21775,7514,o3,O3,2022,12,48.9
21775,7514,o3,O3,2023,1,52.5
21775,7514,o3,O3,2023,2,70.5
21775,7514,o3,O3,2023,3,74.8
21775,7514,o3,O3,2023,4,78.0
21775,7514,o3,O3,2023,5,94.7
21775,7514,o3,O3,2023,6,96.9
21775,7514,o3,O3,2023,7,103.0
21775,7514,o3,O3,2023,8,101.0
21775,7514,o3,O3,2023,9,91.1
21775,7514,o3,O3,2023,10,74.4
21775,7514,o3,O3,2023,11,71.1
21775,7514,o3,O3,2023,12,70.4
21775,7514,o3,O3,2024,1,83.5
21775,7514,o3,O3,2024,2,79.5
21775,7514,o3,O3,2024,3,88.4
21775,7514,o3,O3,2024,4,94.3
21775,7514,o3,O3,2024,5,95.4
21775,7514,o3,O3,2024,6,101.0
21775,7514,o3,O3,2024,7,104.0
21775,7514,o3,O3,2024,8,89.2
21775,7514,o3,O3,2024,9,71.2
21775,7514,o3,O3,2024,10,70.4
21775,7514,o3,O3,2024,11,94.3
21775,7514,o3,O3,2024,12,92.8
21775,7514,o3,O3,2025,1,76.1
21775,7514,o3,O3,2025,2,82.8
21775,7514,o3,O3,2025,3,87.9
21775,7514,o3,O3,2025,4,91.5
21775,7514,o3,O3,2025,5,103.0
21775,7514,o3,O3,2025,6,95.2
21775,7514,o3,O3,2025,7,101.0
21775,7514,o3,O3,2025,8,77.8
21775,7514,o3,O3,2025,9,74.1
21775,7514,o3,O3,2025,10,69.2
21775,7514,o3,O3,2025,11,66.3
21777,7514,no2,NO2,2019,12,9.0
21777,7514,no2,NO2,2020,1,5.03
21777,7514,no2,NO2,2020,2,4.52
21777,7514,no2,NO2,2021,10,6.45
21777,7514,no2,NO2,2021,11,7.03
21777,7514,no2,NO2,2021,12,8.25
21777,7514,no2,NO2,2022,1,6.57
21777,7514,no2,NO2,2022,2,7.92
21777,7514,no2,NO2,2022,3,4.48
21777,7514,no2,NO2,2022,4,3.49
21777,7514,no2,NO2,2022,5,4.48
21777,7514,no2,NO2,2022,6,4.34
21777,7514,no2,NO2,2022,7,1.7
21777,7514,no2,NO2,2022,8,2.97
21777,7514,no2,NO2,2022,9,5.81
21777,7514,no2,NO2,2022,10,6.03
21777,7514,no2,NO2,2022,11,6.27
21777,7514,no2,NO2,2022,12,5.98
21777,7514,no2,NO2,2023,1,12.1
21777,7514,no2,NO2,2023,2,4.12
21777,7514,no2,NO2,2023,3,4.86
21777,7514,no2,NO2,2023,4,4.16
21777,7514,no2,NO2,2023,5,3.54
21777,7514,no2,NO2,2023,6,3.57
21777,7514,no2,NO2,2023,7,3.95
21777,7514,no2,NO2,2023,8,3.75
21777,7514,no2,NO2,2023,9,3.94
21777,7514,no2,NO2,2023,10,3.61
21777,7514,no2,NO2,2023,11,6.02
21777,7514,no2,NO2,2023,12,6.2
21777,7514,no2,NO2,2024,1,5.5
21777,7514,no2,NO2,2024,2,3.54
21777,7514,no2,NO2,2024,3,2.11
21777,7514,no2,NO2,2024,4,2.69
21777,7514,no2,NO2,2024,5,2.58
21777,7514,no2,NO2,2024,6,3.07
21777,7514,no2,NO2,2024,7,3.64
21777,7514,no2,NO2,2024,8,3.16
21777,7514,no2,NO2,2024,9,4.12
21777,7514,no2,NO2,2024,10,6.22
21777,7514,no2,NO2,2024,11,7.12
21777,7514,no2,NO2,2024,12,5.06
21777,7514,no2,NO2,2025,1,6.41
21777,7514,no2,NO2,2025,2,4.36
21777,7514,no2,NO2,2025,3,3.08
21777,7514,no2,NO2,2025,4,2.4
21777,7514,no2,NO2,2025,5,2.66
21777,7514,no2,NO2,2025,6,2.6
21777,7514,no2,NO2,2025,7,2.78
21777,7514,no2,NO2,2025,8,2.53
21777,7514,no2,NO2,2025,9,3.56
21777,7514,no2,NO2,2025,10,5.3
21777,7514,no2,NO2,2025,11,6.78
7773664,2162886,no2,NO2,2023,12,32.8
7773664,2162886,no2,NO2,2024,1,22.7
7773664,2162886,no2,NO2,2024,2,18.7
7773664,2162886,no2,NO2,2024,3,16.7
7773664,2162886,no2,NO2,2024,4,10.1
7773664,2162886,no2,NO2,2024,5,9.06
7773664,2162886,no2,NO2,2024,6,9.72
7773664,2162886,no2,NO2,2024,7,9.49
7773664,2162886,no2,NO2,2024,8,11.7
7773664,2162886,no2,NO2,2024,9,15.2
7773664,2162886,no2,NO2,2024,10,18.2
7773664,2162886,no2,NO2,2024,11,14.1
7773664,2162886,no2,NO2,2024,12,25.0
7773664,2162886,no2,NO2,2025,1,16.9
7773664,2162886,no2,NO2,2025,2,19.5
7773664,2162886,no2,NO2,2025,3,15.6
7773664,2162886,no2,NO2,2025,4,12.6
7773664,2162886,no2,NO2,2025,5,10.2
7773664,2162886,no2,NO2,2025,6,9.27
7773664,2162886,no2,NO2,2025,7,13.3
7773664,2162886,no2,NO2,2025,8,12.4
7773664,2162886,no2,NO2,2025,9,11.3
7773664,2162886,no2,NO2,2025,10,12.6
7773664,2162886,no2,NO2,2025,11,15.5
7775077,2162886,o3,O3,2023,12,34.9
7775077,2162886,o3,O3,2024,1,44.6
7775077,2162886,o3,O3,2024,2,45.2
7775077,2162886,o3,O3,2024,3,60.5
7775077,2162886,o3,O3,2024,4,62.2
7775077,2162886,o3,O3,2024,5,67.9
7775077,2162886,o3,O3,2024,6,66.4
7775077,2162886,o3,O3,2024,7,71.4
7775077,2162886,o3,O3,2024,8,54.0
7775077,2162886,o3,O3,2024,9,36.8
7775077,2162886,o3,O3,2024,10,36.2
7775077,2162886,o3,O3,2024,11,35.3
7775077,2162886,o3,O3,2024,12,28.3
7775077,2162886,o3,O3,2025,1,48.0
7775077,2162886,o3,O3,2025,2,52.4
7775077,2162886,o3,O3,2025,3,59.7
7775077,2162886,o3,O3,2025,4,63.7
7775077,2162886,o3,O3,2025,5,68.6
7775077,2162886,o3,O3,2025,6,67.9
7775077,2162886,o3,O3,2025,7,67.0
7775077,2162886,o3,O3,2025,8,53.3
7775077,2162886,o3,O3,2025,9,18.0
7775077,2162886,o3,O3,2025,10,18.2
7775077,2162886,o3,O3,2025,11,15.6
14392757,2162899,pm10,PM10,2025,9,16.0
14392757,2162899,pm10,PM10,2025,10,14.8
14392757,2162899,pm10,PM10,2025,11,25.0
14392766,2162899,pm25,PM2_5,2025,9,8.59
14392766,2162899,pm25,PM2_5,2025,10,9.53
14392766,2162899,pm25,PM2_5,2025,11,20.0
7773357,2162899,no2,NO2,2023,12,29.5
7773357,2162899,no2,NO2,2024,1,21.7
7773357,2162899,no2,NO2,2024,2,17.2
7773357,2162899,no2,NO2,2024,3,22.8
7773357,2162899,no2,NO2,2024,4,17.1
7773357,2162899,no2,NO2,2024,5,15.6
7773357,2162899,no2,NO2,2024,6,12.0
7773357,2162899,no2,NO2,2024,7,4.03
7773357,2162899,no2,NO2,2024,8,17.2
7773357,2162899,no2,NO2,2024,9,23.0
7773357,2162899,no2,NO2,2024,10,28.4
7773357,2162899,no2,NO2,2024,11,22.8
7773357,2162899,no2,NO2,2024,12,23.3
7773357,2162899,no2,NO2,2025,1,27.7
7773357,2162899,no2,NO2,2025,2,19.6
7773357,2162899,no2,NO2,2025,3,16.1
7773357,2162899,no2,NO2,2025,4,13.9
7773357,2162899,no2,NO2,2025,5,16.6
7773357,2162899,no2,NO2,2025,6,13.3
7773357,2162899,no2,NO2,2025,7,16.5
7773357,2162899,no2,NO2,2025,8,16.7
7773357,2162899,no2,NO2,2025,9,11.3
7773357,2162899,no2,NO2,2025,10,13.7
7773357,2162899,no2,NO2,2025,11,17.3
7773362,2162899,o3,O3,2023,12,42.8
7773362,2162899,o3,O3,2024,1,50.2
7773362,2162899,o3,O3,2024,2,58.3
7773362,2162899,o3,O3,2024,3,58.4
7773362,2162899,o3,O3,2024,4,58.8
7773362,2162899,o3,O3,2024,5,61.8
7773362,2162899,o3,O3,2024,6,59.9
7773362,2162899,o3,O3,2024,7,62.7
7773362,2162899,o3,O3,2024,8,59.8
7773362,2162899,o3,O3,2024,9,38.6
7773362,2162899,o3,O3,2024,10,29.5
7773362,2162899,o3,O3,2024,11,37.1
7773362,2162899,o3,O3,2024,12,44.1
7773362,2162899,o3,O3,2025,1,40.4
7773362,2162899,o3,O3,2025,2,55.0
7773362,2162899,o3,O3,2025,3,61.7
7773362,2162899,o3,O3,2025,4,70.4
7773362,2162899,o3,O3,2025,5,66.1
7773362,2162899,o3,O3,2025,6,67.9
7773362,2162899,o3,O3,2025,7,72.7
7773362,2162899,o3,O3,2025,8,50.4
7773362,2162899,o3,O3,2025,9,21.7
7773362,2162899,o3,O3,2025,10,21.4
7773362,2162899,o3,O3,2025,11,13.9
14392758,2162884,pm10,PM10,2025,9,12.0
14392758,2162884,pm10,PM10,2025,10,11.4
14392758,2162884,pm10,PM10,2025,11,19.7
14392775,2162884,pm25,PM2_5,2025,9,6.59
14392775,2162884,pm25,PM2_5,2025,10,7.85
14392775,2162884,pm25,PM2_5,2025,11,16.6
7773525,2162884,no2,NO2,2023,12,28.4
7773525,2162884,no2,NO2,2024,1,24.0
7773525,2162884,no2,NO2,2024,2,20.9
7773525,2162884,no2,NO2,2024,3,20.2
7773525,2162884,no2,NO2,2024,4,18.7
7773525,2162884,no2,NO2,2024,5,19.2
7773525,2162884,no2,NO2,2024,6,22.5
7773525,2162884,no2,NO2,2024,7,31.1
7773525,2162884,no2,NO2,2024,8,25.3
7773525,2162884,no2,NO2,2024,9,24.9
7773525,2162884,no2,NO2,2024,10,27.9
7773525,2162884,no2,NO2,2024,11,24.4
7773525,2162884,no2,NO2,2024,12,33.0
7773525,2162884,no2,NO2,2025,1,26.6
7773525,2162884,no2,NO2,2025,2,36.6
7773525,2162884,no2,NO2,2025,3,19.8
7773525,2162884,no2,NO2,2025,4,14.2
7773525,2162884,no2,NO2,2025,5,14.9
7773525,2162884,no2,NO2,2025,6,17.0
7773525,2162884,no2,NO2,2025,7,19.6
7773525,2162884,no2,NO2,2025,8,15.4
7773525,2162884,no2,NO2,2025,9,9.09
7773525,2162884,no2,NO2,2025,10,11.6
7773525,2162884,no2,NO2,2025,11,14.0
7773487,2162984,no2,NO2,2023,12,7.73
7773487,2162984,no2,NO2,2024,1,8.3
7773487,2162984,no2,NO2,2024,2,6.01
7773487,2162984,no2,NO2,2024,3,7.14
7773487,2162984,no2,NO2,2024,4,7.74
7773487,2162984,no2,NO2,2024,5,11.1
7773487,2162984,no2,NO2,2024,6,12.9
7773487,2162984,no2,NO2,2024,7,11.6
7773487,2162984,no2,NO2,2024,8,8.21
7773487,2162984,no2,NO2,2024,9,7.67
7773487,2162984,no2,NO2,2024,10,8.27
7773487,2162984,no2,NO2,2024,11,8.56
7773487,2162984,no2,NO2,2024,12,9.47
7773487,2162984,no2,NO2,2025,1,7.45
7773487,2162984,no2,NO2,2025,2,8.27
7773487,2162984,no2,NO2,2025,3,7.19
7773487,2162984,no2,NO2,2025,4,8.27
7773487,2162984,no2,NO2,2025,5,9.37
7773487,2162984,no2,NO2,2025,6,12.3
7773487,2162984,no2,NO2,2025,7,11.4
